Team Name,Player ID,Player Name,Position,unit,goals,assists,own_goals,shots,yellow_cards,red_cards,minutes,xg,xa,xg_chain,xg_build,goals_per90,assists_per90,shots_per90,xg_per90,xa_per90,xg_chain_per90,xg_build_per90
Alaves,2287,John Guidetti,FW,Attacking,6,4,0,45,5,0,2123,5.144767676480114,2.9035608693957324,9.456760306842623,3.35961559601128,0.25435704192180875,0.16957136128120584,1.9076778144135658,0.2181013145940698,0.12309019229656896,0.4008989296353444,0.14242364749930062
Alaves,2362,Mubarak Wakaso,MC,Midfield,1,2,0,55,25,1,3978,1.9833345189690574,1.5940622282214454,8.664890357758848,6.092215020209549,0.022624434389140267,0.045248868778280535,1.244343891402715,0.04487182169613252,0.03606475629460283,0.19603824338820922,0.13783291900926584
Alaves,2388,Zouhair Feddal,DC,Defence,2,1,0,11,6,2,2247,1.6104159504175182,0.9213976301252839,3.7512101046741,3.409092016518115,0.0801068090787717,0.04005340453938585,0.44058744993324434,0.06450264153875239,0.0369051120210394,0.15024873583474366,0.1365457416495907
Alaves,2390,Víctor Camarasa,MC,Midfield,3,2,0,40,5,0,3816,4.486013473942875,5.981788838282227,13.82115852460265,6.406705292873084,0.07075471698113207,0.04716981132075472,0.9433962264150944,0.10580220457412441,0.1410799254311846,0.3259707199198738,0.15110153992625197
Alaves,2432,Burgui,FWL,Attacking,2,0,0,23,2,0,1607,1.2468301476910704,2.2547316532582036,5.733969186432659,3.0281235100701442,0.11200995644057249,0.0,1.2881144990665836,0.06982869526583468,0.1262761971333157,0.3211308194019535,0.16958999122981516
Alaves,2482,Tomás Pina,MC,Midfield,5,1,0,36,33,1,7876,4.757185901515185,3.8221952356398097,16.252583255991336,12.577505707740782,0.05713560182833926,0.01142712036566785,0.41137633316404265,0.05436093589847215,0.0436766850187383,0.18572022511925093,0.14372467162222832
Alaves,2483,Adrián Marín,DL,Defence,0,0,0,6,3,0,1126,1.1287665348500011,0.1906712092459199,3.1198509633541107,2.0086007732897997,0.0,0.0,0.47957371225577267,0.09022112623135,0.015240149939727169,0.24936641803007992,0.16054535488106747
Alaves,2491,Ibai Gómez,MR,Midfield,15,10,0,147,3,0,5637,10.894598904065786,10.787719567306338,20.037108402699232,7.965123780071734,0.2394890899414582,0.15965939329430548,2.3469930814262905,0.17394250512079487,0.17223607611452377,0.319911257094719,0.1271706830240298
Alaves,2518,Marcos Llorente,MC,Midfield,0,2,0,14,5,0,2713,0.2560893762856717,0.869712744839489,8.015038566663861,7.265153240412473,0.0,0.06634721710283818,0.4644305197198673,0.00849540872307794,0.028851510149485445,0.2658877519350341,0.24101134966351737
Alaves,2521,Alfonso,DL,Defence,3,5,0,42,5,0,2413,3.4987209718674412,4.08056850451976,7.300975289195775,2.3886409346014252,0.11189390799834231,0.18648984666390386,1.5665147119767924,0.13049518751266875,0.15219691894188908,0.27231155243581423,0.08909145632578876
Alaves,2547,Theo Hernández,DL,Defence,1,3,0,27,12,1,2725,1.05196973029524,3.8174627292901273,6.847982767038046,4.701470918953418,0.03302752293577982,0.09908256880733946,0.891743119266055,0.03474395439507214,0.1260813378481143,0.22617190790217404,0.15527793860763583
